date,solar_result,temp,rain_r,hum,wind,wins,sky,azimuth,altitude,hour,year,month,day
2019091112,104.64,23.0,0.3,80.0,4.4,4.4,4.0,169.58,59.09,12.0,2019.0,9.0,11.0
2019091113,53.52,23.33333333333333,0.3,76.66666666666667,4.266666666666667,4.266666666666667,4.0,192.84666666666666,53.43666666666667,13.0,2019.0,9.0,11.0
2019091114,26.64,23.66666666666667,0.3,73.33333333333333,4.133333333333334,4.133333333333334,4.0,216.11333333333334,47.78333333333334,14.0,2019.0,9.0,11.0
2019091115,23.52,24.0,0.3,70.0,4.0,4.0,4.0,239.38,42.13,15.0,2019.0,9.0,11.0
2019091116,7.68,23.66666666666667,0.3,70.0,4.0,4.0,4.0,223.39625,30.253333333333337,16.0,2019.0,9.0,11.0
2019091117,11.04,23.33333333333333,0.3,70.0,4.0,4.0,4.0,207.4125,18.37666666666667,17.0,2019.0,9.0,11.0
2019091118,0.48,23.0,0.3,70.0,4.0,4.0,4.0,191.42875,6.5,18.0,2019.0,9.0,11.0
2019091119,0.0,22.66666666666667,0.26666666666666666,71.66666666666667,4.033333333333333,4.033333333333333,3.6666666666666665,175.445,12.065999999999999,19.0,2019.0,9.0,11.0
2019091206,0.0,22.0,0.2,75.0,3.7,3.7,3.0,159.46125,17.631999999999998,6.0,2019.0,9.0,12.0
2019091207,2.4,23.0,0.2,73.33333333333333,3.8,3.8,3.0,143.47750000000002,23.198,7.0,2019.0,9.0,12.0
2019091208,19.68,24.0,0.2,71.66666666666667,3.9,3.9,3.0,127.49375,28.764,8.0,2019.0,9.0,12.0
2019091209,48.96,25.0,0.2,70.0,4.0,4.0,3.0,111.51,34.33,9.0,2019.0,9.0,12.0
2019091210,61.68,25.33333333333333,0.2,68.33333333333333,4.0,4.0,3.0,131.05666666666667,42.376666666666665,10.0,2019.0,9.0,12.0
2019091211,43.92,25.66666666666667,0.2,66.66666666666667,4.0,4.0,3.0,150.60333333333335,50.42333333333333,11.0,2019.0,9.0,12.0
2019091212,43.2,26.0,0.2,65.0,4.0,4.0,3.0,170.15,58.47,12.0,2019.0,9.0,12.0
2019091213,46.56,26.0,0.2,63.33333333333334,3.933333333333333,3.933333333333333,3.0,193.17000000000002,52.82333333333333,13.0,2019.0,9.0,12.0
2019091214,27.36,26.0,0.2,61.66666666666666,3.8666666666666663,3.8666666666666663,3.0,216.19,47.17666666666667,14.0,2019.0,9.0,12.0
2019091215,32.88,26.0,0.2,60.0,3.8,3.8,3.0,239.21,41.53,15.0,2019.0,9.0,12.0
2019091216,13.2,25.33333333333333,0.13333333333333336,61.66666666666666,3.733333333333333,3.733333333333333,2.333333333333333,223.32875,29.793333333333337,16.0,2019.0,9.0,12.0
2019091217,4.32,24.66666666666667,0.06666666666666668,63.33333333333334,3.6666666666666665,3.6666666666666665,1.6666666666666667,207.4475,18.05666666666667,17.0,2019.0,9.0,12.0
2019091218,0.0,24.0,0.0,65.0,3.6,3.6,1.0,191.56625,6.32,18.0,2019.0,9.0,12.0
2019091219,0.0,23.33333333333333,0.06666666666666668,66.66666666666667,3.5,3.5,1.6666666666666663,175.685,11.9,19.0,2019.0,9.0,12.0
2019091306,0.0,20.0,0.2,85.0,2.6,2.6,3.0,159.80375,17.48,6.0,2019.0,9.0,13.0
2019091307,18.48,21.33333333333333,0.2,81.66666666666667,2.6333333333333333,2.6333333333333333,3.0,143.9225,23.060000000000002,7.0,2019.0,9.0,13.0
2019091308,72.72,22.66666666666667,0.2,78.33333333333333,2.666666666666667,2.666666666666667,3.0,128.04125,28.64,8.0,2019.0,9.0,13.0
2019091309,110.4,24.0,0.2,75.0,2.7,2.7,3.0,112.16,34.22,9.0,2019.0,9.0,13.0
2019091310,114.0,25.33333333333333,0.2,73.33333333333333,2.7,2.7,3.0,131.54333333333332,42.23,10.0,2019.0,9.0,13.0
2019091311,141.36,26.66666666666667,0.2,71.66666666666667,2.7,2.7,3.0,150.92666666666668,50.239999999999995,11.0,2019.0,9.0,13.0
2019091312,146.88,28.0,0.2,70.0,2.7,2.7,3.0,170.31,58.25,12.0,2019.0,9.0,13.0
2019091313,139.2,28.0,0.2,71.66666666666667,2.7333333333333334,2.7333333333333334,3.0,193.22333333333333,52.61,13.0,2019.0,9.0,13.0
2019091314,101.28,28.0,0.2,73.33333333333333,2.7666666666666666,2.7666666666666666,3.0,216.13666666666668,46.97,14.0,2019.0,9.0,13.0
2019091315,92.16,28.0,0.2,75.0,2.8,2.8,3.0,239.05,41.33,15.0,2019.0,9.0,13.0
2019091316,59.52,27.33333333333333,0.2,76.66666666666667,2.5666666666666664,2.5666666666666664,3.0,223.22,29.60333333333333,16.0,2019.0,9.0,13.0
2019091317,17.52,26.66666666666667,0.2,78.33333333333333,2.333333333333333,2.333333333333333,3.0,207.39000000000001,17.876666666666665,17.0,2019.0,9.0,13.0
2019091318,0.48,26.0,0.2,80.0,2.1,2.1,3.0,191.56,6.15,18.0,2019.0,9.0,13.0
2019091319,0.0,25.33333333333333,0.13333333333333336,81.66666666666667,2.033333333333333,2.033333333333333,2.333333333333333,175.73000000000002,11.742,19.0,2019.0,9.0,13.0
2019091406,0.0,22.0,0.2,90.0,1.7,1.7,3.0,159.9,17.334000000000003,6.0,2019.0,9.0,14.0
2019091407,14.64,23.33333333333333,0.2,85.0,1.8666666666666667,1.8666666666666667,3.0,144.07,22.926000000000002,7.0,2019.0,9.0,14.0
2019091408,43.92,24.66666666666667,0.2,80.0,2.033333333333333,2.033333333333333,3.0,128.24,28.518,8.0,2019.0,9.0,14.0
2019091409,72.0,26.0,0.2,75.0,2.2,2.2,3.0,112.41,34.11,9.0,2019.0,9.0,14.0
2019091410,125.28,26.33333333333333,0.2333333333333333,73.33333333333333,2.466666666666667,2.466666666666667,3.333333333333333,131.76333333333332,42.083333333333336,10.0,2019.0,9.0,14.0
2019091411,137.04,26.66666666666667,0.26666666666666666,71.66666666666667,2.7333333333333334,2.7333333333333334,3.6666666666666665,151.11666666666667,50.056666666666665,11.0,2019.0,9.0,14.0
2019091412,139.2,27.0,0.3,70.0,3.0,3.0,4.0,170.47,58.03,12.0,2019.0,9.0,14.0
2019091413,133.2,27.0,0.26666666666666666,70.0,3.066666666666667,3.066666666666667,3.6666666666666665,193.14,52.39666666666667,13.0,2019.0,9.0,14.0
2019091414,114.96,27.0,0.2333333333333333,70.0,3.1333333333333333,3.1333333333333333,3.333333333333333,215.81,46.763333333333335,14.0,2019.0,9.0,14.0
2019091415,89.76,27.0,0.2,70.0,3.2,3.2,3.0,238.48,41.13,15.0,2019.0,9.0,14.0
2019091416,54.48,26.33333333333333,0.2333333333333333,71.66666666666667,3.1333333333333333,3.1333333333333333,3.333333333333333,222.80374999999998,29.27666666666667,16.0,2019.0,9.0,14.0
2019091417,16.08,25.66666666666667,0.26666666666666666,73.33333333333333,3.066666666666667,3.066666666666667,3.6666666666666665,207.1275,17.423333333333336,17.0,2019.0,9.0,14.0
2019091418,0.24,25.0,0.3,75.0,3.0,3.0,4.0,191.45125,5.57,18.0,2019.0,9.0,14.0
2019091419,0.0,24.33333333333333,0.3,76.66666666666667,3.1,3.1,4.0,175.77499999999998,11.256,19.0,2019.0,9.0,14.0
2019091506,0.24,21.0,0.2,85.0,3.2,3.2,3.0,160.09875,16.942,6.0,2019.0,9.0,15.0
2019091507,9.6,22.0,0.2,80.0,3.2666666666666666,3.2666666666666666,3.0,144.42249999999999,22.628,7.0,2019.0,9.0,15.0
2019091508,37.2,23.0,0.2,75.0,3.333333333333333,3.333333333333333,3.0,128.74624999999997,28.314,8.0,2019.0,9.0,15.0
2019091509,101.04,24.0,0.2,70.0,3.4,3.4,3.0,113.07,34.0,9.0,2019.0,9.0,15.0
2019091510,113.04,25.0,0.2,66.66666666666667,3.5,3.5,3.0,132.38666666666666,41.803333333333335,10.0,2019.0,9.0,15.0
2019091511,82.08,26.0,0.2,63.33333333333334,3.6,3.6,3.0,151.70333333333335,49.60666666666666,11.0,2019.0,9.0,15.0
2019091512,55.92,27.0,0.2,60.0,3.7,3.7,3.0,171.02,57.41,12.0,2019.0,9.0,15.0
2019091513,84.96,27.0,0.2,60.0,3.7,3.7,3.0,193.45333333333335,51.78333333333333,13.0,2019.0,9.0,15.0
2019091514,112.32,27.0,0.2,60.0,3.7,3.7,3.0,215.88666666666666,46.156666666666666,14.0,2019.0,9.0,15.0
2019091515,91.68,27.0,0.2,60.0,3.7,3.7,3.0,238.32,40.53,15.0,2019.0,9.0,15.0
2019091516,55.2,26.0,0.2,63.33333333333334,3.7666666666666666,3.7666666666666666,3.0,222.695,28.82,16.0,2019.0,9.0,15.0
2019091517,15.84,25.0,0.2,66.66666666666667,3.8333333333333335,3.8333333333333335,3.0,207.07,17.11,17.0,2019.0,9.0,15.0
2019091518,0.48,24.0,0.2,70.0,3.9,3.9,3.0,191.445,5.4,18.0,2019.0,9.0,15.0
2019091519,0.0,23.33333333333333,0.13333333333333336,71.66666666666667,4.0,4.0,2.333333333333333,175.82,11.018,19.0,2019.0,9.0,15.0
2019091606,0.24,20.0,0.0,80.0,4.2,4.2,1.0,160.195,16.636000000000003,6.0,2019.0,9.0,16.0
2019091607,17.76,21.33333333333333,0.0,76.66666666666667,4.366666666666667,4.366666666666667,1.0,144.57,22.253999999999998,7.0,2019.0,9.0,16.0
2019091608,71.28,22.66666666666667,0.0,73.33333333333333,4.533333333333333,4.533333333333333,1.0,128.945,27.872,8.0,2019.0,9.0,16.0
2019091609,101.52,24.0,0.0,70.0,4.7,4.7,1.0,113.32,33.49,9.0,2019.0,9.0,16.0
2019091610,110.64,24.66666666666667,0.0,66.66666666666667,4.633333333333334,4.633333333333334,1.0,132.60666666666665,41.39,10.0,2019.0,9.0,16.0
2019091611,125.28,25.33333333333333,0.0,63.33333333333334,4.566666666666666,4.566666666666666,1.0,151.89333333333335,49.29,11.0,2019.0,9.0,16.0
2019091612,98.64,26.0,0.0,60.0,4.5,4.5,1.0,171.18,57.19,12.0,2019.0,9.0,16.0
2019091613,53.52,26.0,0.0,58.33333333333334,4.333333333333333,4.333333333333333,1.0,193.50666666666666,51.57,13.0,2019.0,9.0,16.0
2019091614,57.84,26.0,0.0,56.66666666666666,4.166666666666667,4.166666666666667,1.0,215.83333333333334,45.949999999999996,14.0,2019.0,9.0,16.0
2019091615,51.36,26.0,0.0,55.0,4.0,4.0,1.0,238.16,40.33,15.0,2019.0,9.0,16.0
2019091616,41.28,25.33333333333333,0.0,58.33333333333334,3.966666666666667,3.966666666666667,1.0,222.58625,28.626666666666665,16.0,2019.0,9.0,16.0
2019091617,17.04,24.66666666666667,0.0,61.66666666666666,3.933333333333333,3.933333333333333,1.0,207.0125,16.923333333333332,17.0,2019.0,9.0,16.0
2019091618,0.48,24.0,0.0,65.0,3.9,3.9,1.0,191.43875,5.22,18.0,2019.0,9.0,16.0
2019091619,0.0,23.0,0.0,66.66666666666667,3.8333333333333335,3.8333333333333335,1.0,175.865,10.85,19.0,2019.0,9.0,16.0
2019091706,0.0,19.0,0.0,80.0,2.5,2.5,1.0,160.29125,16.48,6.0,2019.0,9.0,17.0
2019091707,17.28,20.0,0.0,76.66666666666667,2.433333333333333,2.433333333333333,1.0,144.7175,22.11,7.0,2019.0,9.0,17.0
2019091708,73.92,21.0,0.0,73.33333333333333,2.3666666666666667,2.3666666666666667,1.0,129.14375,27.74,8.0,2019.0,9.0,17.0
2019091709,84.48,22.0,0.0,70.0,2.3,2.3,1.0,113.57,33.37,9.0,2019.0,9.0,17.0
2019091710,131.04,23.66666666666667,0.06666666666666668,63.33333333333334,2.4,2.4,1.6666666666666663,132.82333333333332,41.10333333333333,10.0,2019.0,9.0,17.0
2019091711,143.04,25.33333333333333,0.13333333333333333,56.66666666666666,2.5,2.5,2.333333333333333,152.07666666666668,48.836666666666666,11.0,2019.0,9.0,17.0
2019091712,144.48,27.0,0.2,50.0,2.6,2.6,3.0,171.33,56.57,12.0,2019.0,9.0,17.0
2019091713,134.88,27.33333333333333,0.13333333333333336,48.33333333333334,2.7333333333333334,2.7333333333333334,2.333333333333333,193.55333333333334,51.086666666666666,13.0,2019.0,9.0,17.0
2019091714,119.04,27.66666666666667,0.06666666666666668,46.66666666666666,2.8666666666666667,2.8666666666666667,1.6666666666666667,215.77666666666667,45.60333333333333,14.0,2019.0,9.0,17.0
2019091715,91.92,28.0,0.0,45.0,3.0,3.0,1.0,238.0,40.12,15.0,2019.0,9.0,17.0
2019091716,55.92,27.66666666666667,0.0,46.66666666666666,2.7333333333333334,2.7333333333333334,1.0,222.5275,28.426666666666662,16.0,2019.0,9.0,17.0
2019091717,15.36,27.33333333333333,0.0,48.33333333333334,2.466666666666667,2.466666666666667,1.0,207.055,16.73333333333333,17.0,2019.0,9.0,17.0
2019091718,0.24,27.0,0.0,50.0,2.2,2.2,1.0,191.58249999999998,5.04,18.0,2019.0,9.0,17.0
2019091719,0.0,25.66666666666667,0.0,53.33333333333334,2.2,2.2,1.0,176.11,10.684000000000001,19.0,2019.0,9.0,17.0
2019091806,0.0,20.0,0.2,75.0,4.1,4.1,3.0,160.6375,16.328,6.0,2019.0,9.0,18.0
2019091807,17.76,21.0,0.2,68.33333333333333,4.133333333333333,4.133333333333333,3.0,145.165,21.972,7.0,2019.0,9.0,18.0
2019091808,30.72,22.0,0.2,61.66666666666666,4.166666666666667,4.166666666666667,3.0,129.6925,27.616,8.0,2019.0,9.0,18.0
2019091809,50.64,23.0,0.2,55.0,4.2,4.2,3.0,114.22,33.26,9.0,2019.0,9.0,18.0
2019091810,94.08,23.33333333333333,0.2,53.33333333333334,4.133333333333334,4.133333333333334,3.0,133.30333333333334,40.95333333333333,10.0,2019.0,9.0,18.0
2019091811,104.16,23.66666666666667,0.2,51.66666666666666,4.066666666666666,4.066666666666666,3.0,152.38666666666666,48.64666666666667,11.0,2019.0,9.0,18.0
2019091812,84.24,24.0,0.2,50.0,4.0,4.0,3.0,171.47,56.34,12.0,2019.0,9.0,18.0
2019091813,120.72,24.0,0.2,50.0,3.9,3.9,3.0,193.46,50.733333333333334,13.0,2019.0,9.0,18.0
2019091814,117.12,24.0,0.2,50.0,3.8,3.8,3.0,215.45,45.12666666666667,14.0,2019.0,9.0,18.0
2019091815,81.6,24.0,0.2,50.0,3.7,3.7,3.0,237.44,39.52,15.0,2019.0,9.0,18.0
2019091816,56.88,23.33333333333333,0.13333333333333336,51.66666666666666,3.633333333333333,3.633333333333333,2.333333333333333,222.06875,27.836666666666666,16.0,2019.0,9.0,18.0
2019091817,14.64,22.66666666666667,0.06666666666666668,53.33333333333334,3.566666666666667,3.566666666666667,1.6666666666666667,206.6975,16.153333333333332,17.0,2019.0,9.0,18.0
2019091818,0.48,22.0,0.0,55.0,3.5,3.5,1.0,191.32625000000002,4.47,18.0,2019.0,9.0,18.0
2019091819,0.0,21.0,0.0,58.33333333333334,3.4,3.4,1.0,175.95499999999998,10.206,19.0,2019.0,9.0,18.0
2019091906,0.24,18.0,0.2,75.0,3.3,3.3,3.0,160.58375,15.942,6.0,2019.0,9.0,19.0
2019091907,17.76,19.33333333333333,0.2,70.0,3.533333333333333,3.533333333333333,3.0,145.2125,21.677999999999997,7.0,2019.0,9.0,19.0
2019091908,73.2,20.666666666666668,0.2,65.0,3.7666666666666666,3.7666666666666666,3.0,129.84125,27.413999999999998,8.0,2019.0,9.0,19.0
2019091909,114.0,22.0,0.2,60.0,4.0,4.0,3.0,114.47,33.15,9.0,2019.0,9.0,19.0
2019091910,135.6,23.0,0.2,58.33333333333334,4.133333333333334,4.133333333333334,3.0,133.65333333333334,40.806666666666665,10.0,2019.0,9.0,19.0
2019091911,146.64,24.0,0.2,56.66666666666666,4.266666666666667,4.266666666666667,3.0,152.83666666666667,48.46333333333333,11.0,2019.0,9.0,19.0
2019091912,148.08,25.0,0.2,55.0,4.4,4.4,3.0,172.02,56.12,12.0,2019.0,9.0,19.0
2019091913,134.64,25.0,0.2333333333333333,55.0,4.3,4.3,3.333333333333333,193.77333333333334,50.516666666666666,13.0,2019.0,9.0,19.0
2019091914,118.56,25.0,0.26666666666666666,55.0,4.2,4.2,3.6666666666666665,215.52666666666667,44.913333333333334,14.0,2019.0,9.0,19.0
2019091915,94.32,25.0,0.3,55.0,4.1,4.1,4.0,237.28,39.31,15.0,2019.0,9.0,19.0
2019091916,55.92,24.33333333333333,0.3,56.66666666666666,4.2,4.2,4.0,222.01,27.63666666666667,16.0,2019.0,9.0,19.0
2019091917,14.4,23.66666666666667,0.3,58.33333333333334,4.3,4.3,4.0,206.74,15.963333333333335,17.0,2019.0,9.0,19.0
2019091918,0.24,23.0,0.3,60.0,4.4,4.4,4.0,191.47,4.29,18.0,2019.0,9.0,19.0
2019091919,0.0,22.66666666666667,0.3,60.0,4.433333333333334,4.433333333333334,4.0,176.2,10.038,19.0,2019.0,9.0,19.0
2019092006,0.0,19.0,0.6,85.0,10.0,10.0,4.0,160.93,15.786000000000001,6.0,2019.0,9.0,20.0
2019092007,3.36,19.0,0.6,86.66666666666669,10.0,10.0,4.0,145.66,21.534,7.0,2019.0,9.0,20.0
2019092008,12.72,19.0,0.6,88.33333333333331,10.0,10.0,4.0,130.39,27.282,8.0,2019.0,9.0,20.0
2019092009,25.68,19.0,0.6,90.0,10.0,10.0,4.0,115.12,33.03,9.0,2019.0,9.0,20.0
2019092010,102.96,19.0,0.6,90.0,10.0,10.0,4.0,134.13333333333333,40.516666666666666,10.0,2019.0,9.0,20.0
2019092011,122.4,19.0,0.6,90.0,10.0,10.0,4.0,153.14666666666668,48.00333333333334,11.0,2019.0,9.0,20.0
2019092012,133.92,19.0,0.6,90.0,10.0,10.0,4.0,172.16,55.49,12.0,2019.0,9.0,20.0
2019092013,120.24,19.33333333333333,0.6333333333333333,88.33333333333331,10.0,10.0,4.0,193.81666666666666,50.03,13.0,2019.0,9.0,20.0
2019092014,93.36,19.666666666666668,0.6666666666666666,86.66666666666669,10.0,10.0,4.0,215.47333333333333,44.57,14.0,2019.0,9.0,20.0
2019092015,57.84,20.0,0.7,85.0,10.0,10.0,4.0,237.13,39.11,15.0,2019.0,9.0,20.0
2019092016,36.48,19.666666666666668,0.7,85.0,10.666666666666666,10.666666666666666,4.0,221.90875,27.443333333333335,16.0,2019.0,9.0,20.0
2019092017,12.24,19.33333333333333,0.7,85.0,11.333333333333336,11.333333333333336,4.0,206.6875,15.776666666666667,17.0,2019.0,9.0,20.0
2019092018,0.48,19.0,0.7,85.0,12.0,12.0,4.0,191.46625,4.11,18.0,2019.0,9.0,20.0
2019092019,0.0,19.33333333333333,0.7333333333333333,86.66666666666669,12.0,12.0,4.0,176.245,9.79,19.0,2019.0,9.0,20.0
2019092106,0.0,20.0,0.9,90.0,15.0,15.0,4.0,161.02375,15.469999999999999,6.0,2019.0,9.0,21.0
2019092107,0.72,20.33333333333333,0.9,91.66666666666669,15.0,15.0,4.0,145.8025,21.15,7.0,2019.0,9.0,21.0
2019092108,3.84,20.666666666666668,0.9,93.33333333333331,15.0,15.0,4.0,130.58125,26.83,8.0,2019.0,9.0,21.0
2019092109,7.68,21.0,0.9,95.0,15.0,15.0,4.0,115.36,32.51,9.0,2019.0,9.0,21.0
2019092110,8.64,21.33333333333333,0.9,93.33333333333331,14.666666666666664,14.666666666666664,4.0,134.34,40.096666666666664,10.0,2019.0,9.0,21.0
2019092111,19.68,21.66666666666667,0.9,91.66666666666669,14.333333333333336,14.333333333333336,4.0,153.32,47.68333333333334,11.0,2019.0,9.0,21.0
2019092112,10.08,22.0,0.9,90.0,14.0,14.0,4.0,172.3,55.27,12.0,2019.0,9.0,21.0
2019092113,10.8,22.66666666666667,0.9,90.0,15.466666666666667,15.466666666666667,4.0,193.72333333333333,49.68,13.0,2019.0,9.0,21.0
2019092114,8.64,23.33333333333333,0.9,90.0,16.933333333333334,16.933333333333334,4.0,215.14666666666668,44.09,14.0,2019.0,9.0,21.0
2019092115,3.36,24.0,0.9,90.0,18.4,18.4,4.0,236.57,38.5,15.0,2019.0,9.0,21.0
2019092116,1.68,24.0,0.9,90.0,19.933333333333334,19.933333333333334,4.0,221.5,26.843333333333334,16.0,2019.0,9.0,21.0
2019092117,0.48,24.0,0.9,90.0,21.466666666666665,21.466666666666665,4.0,206.43,15.186666666666667,17.0,2019.0,9.0,21.0
2019092118,0.0,24.0,0.9,90.0,23.0,23.0,4.0,191.36,3.53,18.0,2019.0,9.0,21.0
2019092119,0.0,23.66666666666667,0.9,88.33333333333331,25.76666633333333,25.76666633333333,4.0,176.29,9.302,19.0,2019.0,9.0,21.0
2019092206,0.0,18.0,0.3,80.0,12.0,12.0,4.0,161.22,15.074,6.0,2019.0,9.0,22.0
2019092207,0.0,18.666666666666668,0.3,76.66666666666667,10.333333333333334,10.333333333333334,4.0,146.15,20.846000000000004,7.0,2019.0,9.0,22.0
2019092208,2.64,19.33333333333333,0.3,73.33333333333333,8.666666666666666,8.666666666666666,4.0,131.07999999999998,26.618000000000002,8.0,2019.0,9.0,22.0
2019092209,5.76,20.0,0.3,70.0,7.0,7.0,4.0,116.01,32.39,9.0,2019.0,9.0,22.0
2019092210,11.28,21.33333333333333,0.3,66.66666666666667,5.7666666666666675,5.7666666666666675,4.0,134.82,39.94,10.0,2019.0,9.0,22.0
2019092211,9.84,22.66666666666667,0.3,63.33333333333334,4.533333333333333,4.533333333333333,4.0,153.63,47.49,11.0,2019.0,9.0,22.0
2019092212,11.28,24.0,0.3,60.0,3.3,3.3,4.0,172.44,55.04,12.0,2019.0,9.0,22.0
2019092213,8.88,23.66666666666667,0.26666666666666666,61.66666666666666,3.2,3.2,3.6666666666666665,193.76333333333332,49.46,13.0,2019.0,9.0,22.0
2019092214,6.24,23.33333333333333,0.2333333333333333,63.33333333333334,3.1,3.1,3.333333333333333,215.08666666666667,43.879999999999995,14.0,2019.0,9.0,22.0
2019092215,5.04,23.0,0.2,65.0,3.0,3.0,3.0,236.41,38.3,15.0,2019.0,9.0,22.0
2019092216,1.2,22.33333333333333,0.2,66.66666666666667,2.7666666666666666,2.7666666666666666,3.0,221.39124999999999,26.65333333333333,16.0,2019.0,9.0,22.0
2019092217,0.0,21.66666666666667,0.2,68.33333333333333,2.533333333333333,2.533333333333333,3.0,206.3725,15.006666666666664,17.0,2019.0,9.0,22.0
2019092218,0.0,21.0,0.2,70.0,2.3,2.3,3.0,191.35375,3.36,18.0,2019.0,9.0,22.0
2019092219,0.0,20.666666666666668,0.2,71.66666666666667,2.2,2.2,3.0,176.335,9.142000000000001,19.0,2019.0,9.0,22.0
2019092306,0.0,17.0,0.0,85.0,1.9,1.9,1.0,161.31625,14.924000000000001,6.0,2019.0,9.0,23.0
2019092307,2.88,18.33333333333333,0.0,80.0,1.9333333333333331,1.9333333333333331,1.0,146.2975,20.706000000000003,7.0,2019.0,9.0,23.0
2019092308,25.92,19.666666666666668,0.0,75.0,1.9666666666666663,1.9666666666666663,1.0,131.27875,26.488000000000003,8.0,2019.0,9.0,23.0
2019092309,42.24,21.0,0.0,70.0,2.0,2.0,1.0,116.26,32.27,9.0,2019.0,9.0,23.0
2019092310,45.36,22.33333333333333,0.0,65.0,2.1,2.1,1.0,135.03,39.653333333333336,10.0,2019.0,9.0,23.0
2019092311,49.68,23.66666666666667,0.0,60.0,2.2,2.2,1.0,153.8,47.03666666666667,11.0,2019.0,9.0,23.0
2019092312,60.72,25.0,0.0,55.0,2.3,2.3,1.0,172.57,54.42,12.0,2019.0,9.0,23.0
2019092313,53.04,24.66666666666667,0.0,56.66666666666666,2.3666666666666667,2.3666666666666667,1.0,193.79999999999998,48.97666666666667,13.0,2019.0,9.0,23.0
2019092314,11.28,24.33333333333333,0.0,58.33333333333334,2.433333333333333,2.433333333333333,1.0,215.03,43.53333333333334,14.0,2019.0,9.0,23.0
2019092315,14.4,24.0,0.0,60.0,2.5,2.5,1.0,236.26,38.09,15.0,2019.0,9.0,23.0
2019092316,9.6,23.33333333333333,0.0,61.66666666666666,2.2333333333333334,2.2333333333333334,1.0,221.29,26.453333333333333,16.0,2019.0,9.0,23.0
2019092317,0.72,22.66666666666667,0.0,63.33333333333334,1.9666666666666668,1.9666666666666668,1.0,206.32,14.816666666666666,17.0,2019.0,9.0,23.0
2019092318,0.0,22.0,0.0,65.0,1.7,1.7,1.0,191.35,3.18,18.0,2019.0,9.0,23.0
2019092319,0.0,21.0,0.0,68.33333333333333,1.6,1.6,1.0,176.38,8.974,19.0,2019.0,9.0,23.0
2019092406,0.0,17.0,0.0,80.0,2.2,2.2,1.0,161.41,14.767999999999999,6.0,2019.0,9.0,24.0
2019092407,15.6,18.33333333333333,0.06666666666666668,75.0,2.2666666666666666,2.2666666666666666,1.6666666666666663,146.44,20.561999999999998,7.0,2019.0,9.0,24.0
2019092408,72.0,19.666666666666668,0.13333333333333333,70.0,2.333333333333333,2.333333333333333,2.333333333333333,131.47,26.355999999999998,8.0,2019.0,9.0,24.0
2019092409,112.56,21.0,0.2,65.0,2.4,2.4,3.0,116.5,32.15,9.0,2019.0,9.0,24.0
2019092410,131.28,22.0,0.2,61.66666666666666,2.5666666666666664,2.5666666666666664,3.0,135.36666666666667,39.49666666666666,10.0,2019.0,9.0,24.0
2019092411,138.72,23.0,0.2,58.33333333333334,2.7333333333333334,2.7333333333333334,3.0,154.23333333333332,46.843333333333334,11.0,2019.0,9.0,24.0
2019092412,140.64,24.0,0.2,55.0,2.9,2.9,3.0,173.1,54.19,12.0,2019.0,9.0,24.0
2019092413,132.24,24.0,0.2,56.66666666666666,3.0,3.0,3.0,194.10333333333332,48.62,13.0,2019.0,9.0,24.0
2019092414,113.76,24.0,0.2,58.33333333333334,3.1,3.1,3.0,215.10666666666668,43.05,14.0,2019.0,9.0,24.0
2019092415,76.56,24.0,0.2,60.0,3.2,3.2,3.0,236.11,37.48,15.0,2019.0,9.0,24.0
2019092416,37.68,23.33333333333333,0.2,61.66666666666666,3.1,3.1,3.0,221.24,25.986666666666665,16.0,2019.0,9.0,24.0
2019092417,13.44,22.66666666666667,0.2,63.33333333333334,3.0,3.0,3.0,206.37,14.493333333333332,17.0,2019.0,9.0,24.0
2019092418,0.48,22.0,0.2,65.0,2.9,2.9,3.0,191.5,3.0,18.0,2019.0,9.0,24.0
2019092419,0.0,21.66666666666667,0.2,68.33333333333333,2.8666666666666667,2.8666666666666667,3.0,176.63,8.806000000000001,19.0,2019.0,9.0,24.0
2019092506,0.0,21.0,0.2,85.0,3.0,3.0,3.0,161.76,14.612,6.0,2019.0,9.0,25.0
2019092507,15.12,22.0,0.2,81.66666666666667,3.066666666666667,3.066666666666667,3.0,146.89000000000001,20.418,7.0,2019.0,9.0,25.0
2019092508,71.52,23.0,0.2,78.33333333333333,3.1333333333333333,3.1333333333333333,3.0,132.02,26.224,8.0,2019.0,9.0,25.0
2019092509,94.32,24.0,0.2,75.0,3.2,3.2,3.0,117.15,32.03,9.0,2019.0,9.0,25.0
2019092510,108.96,24.66666666666667,0.2,71.66666666666667,3.333333333333333,3.333333333333333,3.0,135.84333333333333,39.20666666666667,10.0,2019.0,9.0,25.0
2019092511,124.08,25.33333333333333,0.2,68.33333333333333,3.466666666666667,3.466666666666667,3.0,154.53666666666666,46.38333333333333,11.0,2019.0,9.0,25.0
